timestamp,open,high,low,close,volume
2025-11-05 15:14:00,158.51,158.61,158.31,158.41,2111.12
2025-11-05 15:15:00,158.4,158.56,158.18,158.51,2768.901
2025-11-05 15:16:00,158.52,158.82,158.52,158.77,1972.982
2025-11-05 15:17:00,158.77,158.93,158.66,158.68,4505.879
2025-11-05 15:18:00,158.68,158.68,158.28,158.59,2596.232
2025-11-05 15:19:00,158.59,158.78,158.56,158.73,3306.888
2025-11-05 15:20:00,158.73,158.82,158.5,158.74,2505.633
2025-11-05 15:21:00,158.74,158.76,158.1,158.16,6931.277
2025-11-05 15:22:00,158.15,158.35,158.04,158.34,3187.835
2025-11-05 15:23:00,158.34,158.75,158.33,158.74,2836.123
2025-11-05 15:24:00,158.73,158.82,158.65,158.77,1481.231
2025-11-05 15:25:00,158.77,158.81,158.48,158.49,4058.954
2025-11-05 15:26:00,158.49,158.83,158.39,158.73,2954.121
2025-11-05 15:27:00,158.72,159.0,158.72,158.96,1997.616
2025-11-05 15:28:00,158.96,159.08,158.94,159.08,1582.505
2025-11-05 15:29:00,159.08,159.12,158.73,158.77,4501.38
2025-11-05 15:30:00,158.77,158.89,158.47,158.6,4977.327
2025-11-05 15:31:00,158.6,158.82,158.48,158.51,7685.57
2025-11-05 15:32:00,158.5,158.66,158.48,158.58,1243.323
2025-11-05 15:33:00,158.59,158.86,158.5,158.81,1523.094
2025-11-05 15:34:00,158.81,158.85,158.58,158.58,2810.598
2025-11-05 15:35:00,158.59,158.73,158.41,158.73,1209.21
2025-11-05 15:36:00,158.73,158.8,158.52,158.76,2245.09
2025-11-05 15:37:00,158.76,158.76,158.46,158.75,11014.825
2025-11-05 15:38:00,158.74,159.12,158.63,159.1,5560.963
2025-11-05 15:39:00,159.1,159.24,158.99,159.24,6667.463
2025-11-05 15:40:00,159.24,159.72,159.23,159.54,9805.135
2025-11-05 15:41:00,159.54,159.98,159.54,159.65,11820.746
2025-11-05 15:42:00,159.66,160.32,159.45,160.29,15146.798
2025-11-05 15:43:00,160.29,160.48,160.11,160.45,6299.754
2025-11-05 15:44:00,160.45,160.48,159.77,159.78,11465.935
2025-11-05 15:45:00,159.77,159.93,159.68,159.69,2674.563
2025-11-05 15:46:00,159.69,160.08,159.6,160.06,7604.232
2025-11-05 15:47:00,160.05,160.05,159.8,159.89,3061.563
2025-11-05 15:48:00,159.89,160.17,159.8,160.08,3050.386
2025-11-05 15:49:00,160.08,160.15,159.95,160.05,4258.68
2025-11-05 15:50:00,160.04,160.04,159.64,159.85,5061.993
2025-11-05 15:51:00,159.85,160.07,159.74,160.05,2094.294
2025-11-05 15:52:00,160.05,160.13,159.86,160.05,6535.326
2025-11-05 15:53:00,160.06,160.11,160.0,160.1,2750.941
2025-11-05 15:54:00,160.1,160.43,160.02,160.33,2890.316
2025-11-05 15:55:00,160.32,160.47,160.26,160.3,3791.701
2025-11-05 15:56:00,160.3,160.3,160.01,160.29,3610.833
2025-11-05 15:57:00,160.29,160.57,160.19,160.36,3578.249
2025-11-05 15:58:00,160.36,160.51,160.21,160.51,3698.155
2025-11-05 15:59:00,160.51,160.54,160.4,160.5,2107.137
2025-11-05 16:00:00,160.5,160.53,160.21,160.25,2661.528
2025-11-05 16:01:00,160.25,160.47,160.2,160.3,3121.376
2025-11-05 16:02:00,160.31,160.4,160.19,160.26,4870.21
2025-11-05 16:03:00,160.26,160.28,159.71,159.81,4740.891
2025-11-05 16:04:00,159.8,159.84,159.53,159.78,5894.997
2025-11-05 16:05:00,159.78,159.94,159.6,159.89,2044.22
2025-11-05 16:06:00,159.89,160.18,159.59,159.6,6639.174
2025-11-05 16:07:00,159.59,159.71,159.54,159.59,1929.628
2025-11-05 16:08:00,159.59,159.77,159.58,159.61,2195.608
2025-11-05 16:09:00,159.61,159.86,159.56,159.66,2421.501
2025-11-05 16:10:00,159.67,159.67,159.43,159.49,2535.98
2025-11-05 16:11:00,159.5,159.62,159.47,159.54,1697.227
2025-11-05 16:12:00,159.54,159.57,159.2,159.26,4307.212
2025-11-05 16:13:00,159.26,159.3,159.08,159.24,4893.145
2025-11-05 16:14:00,159.23,159.23,158.85,159.04,8171.937
2025-11-05 16:15:00,159.05,159.23,158.99,159.23,1940.834
2025-11-05 16:16:00,159.23,159.26,158.98,158.99,1463.673
2025-11-05 16:17:00,159.0,159.02,158.81,158.88,2468.281
2025-11-05 16:18:00,158.88,159.04,158.84,159.03,1661.606
2025-11-05 16:19:00,159.04,159.23,158.99,159.2,2198.969
2025-11-05 16:20:00,159.19,159.23,158.71,158.71,3352.281
2025-11-05 16:21:00,158.72,158.94,158.72,158.88,2150.06
2025-11-05 16:22:00,158.88,158.91,158.57,158.88,2765.814
2025-11-05 16:23:00,158.88,158.9,158.84,158.87,723.704
2025-11-05 16:24:00,158.87,159.0,158.83,158.88,1518.528
2025-11-05 16:25:00,158.89,159.19,158.81,159.08,2601.462
2025-11-05 16:26:00,159.08,159.37,159.06,159.23,1901.671
2025-11-05 16:27:00,159.23,159.29,159.08,159.28,2109.967
2025-11-05 16:28:00,159.28,159.29,159.04,159.05,1134.684
2025-11-05 16:29:00,159.05,159.35,159.02,159.3,2004.369
2025-11-05 16:30:00,159.3,159.42,159.2,159.41,2766.667
2025-11-05 16:31:00,159.41,159.54,159.35,159.53,2154.739
2025-11-05 16:32:00,159.54,159.74,159.5,159.59,1994.173
2025-11-05 16:33:00,159.59,159.83,159.55,159.83,1393.509
2025-11-05 16:34:00,159.82,159.9,159.61,159.87,2539.073
2025-11-05 16:35:00,159.88,160.04,159.7,159.72,4009.791
2025-11-05 16:36:00,159.72,159.93,159.68,159.9,1510.945
2025-11-05 16:37:00,159.9,160.1,159.85,160.05,4461.708
2025-11-05 16:38:00,160.06,160.28,160.02,160.15,3854.49
2025-11-05 16:39:00,160.15,160.17,159.99,160.07,1372.905
2025-11-05 16:40:00,160.07,160.08,159.87,159.87,10903.685
2025-11-05 16:41:00,159.88,159.97,159.83,159.87,1898.708
2025-11-05 16:42:00,159.88,160.1,159.87,160.09,1855.112
2025-11-05 16:43:00,160.09,160.26,160.03,160.04,2536.285
2025-11-05 16:44:00,160.03,160.11,159.92,160.05,3013.532
2025-11-05 16:45:00,160.05,160.11,159.94,160.02,1089.744
2025-11-05 16:46:00,160.02,160.05,159.87,160.04,1463.488
2025-11-05 16:47:00,160.04,160.8,159.99,160.59,6892.872
2025-11-05 16:48:00,160.6,161.09,160.49,161.03,7283.841
2025-11-05 16:49:00,161.03,161.21,161.01,161.12,2365.089
2025-11-05 16:50:00,161.13,161.43,161.08,161.37,4933.506
2025-11-05 16:51:00,161.38,161.5,161.31,161.38,9355.733
2025-11-05 16:52:00,161.38,161.45,161.12,161.23,6450.033
2025-11-05 16:53:00,161.23,161.55,161.12,161.54,6266.944
2025-11-05 16:54:00,161.55,161.91,161.45,161.88,8833.01
2025-11-05 16:55:00,161.88,161.98,161.85,161.94,6999.433
2025-11-05 16:56:00,161.93,162.04,161.83,161.94,3780.585
2025-11-05 16:57:00,161.95,162.09,161.91,161.99,4251.5
2025-11-05 16:58:00,161.99,161.99,161.71,161.83,2820.489
2025-11-05 16:59:00,161.83,162.0,161.77,161.83,3978.278
2025-11-05 17:00:00,161.84,161.87,161.21,161.28,3856.567
2025-11-05 17:01:00,161.29,161.49,161.11,161.34,3624.295
2025-11-05 17:02:00,161.34,161.74,161.33,161.33,2972.481
2025-11-05 17:03:00,161.34,161.4,161.17,161.35,3552.442
2025-11-05 17:04:00,161.36,161.36,160.94,161.08,3676.311
2025-11-05 17:05:00,161.09,161.19,161.06,161.12,2537.979
2025-11-05 17:06:00,161.13,161.48,161.1,161.47,3382.912
2025-11-05 17:07:00,161.47,161.54,161.34,161.47,3073.205
2025-11-05 17:08:00,161.48,161.48,161.21,161.32,1052.531
2025-11-05 17:09:00,161.33,161.54,161.28,161.41,1294.475
2025-11-05 17:10:00,161.42,161.42,161.27,161.31,1747.798
2025-11-05 17:11:00,161.31,161.41,161.2,161.21,1135.885
2025-11-05 17:12:00,161.2,161.22,161.05,161.12,2253.941
2025-11-05 17:13:00,161.11,161.13,161.04,161.04,1534.777
2025-11-05 17:14:00,161.05,161.12,160.98,161.09,1292.466
2025-11-05 17:15:00,161.09,161.38,160.93,161.36,2409.693
2025-11-05 17:16:00,161.36,161.43,161.27,161.37,4080.652
2025-11-05 17:17:00,161.37,161.61,161.33,161.49,3034.583
2025-11-05 17:18:00,161.49,161.5,161.25,161.44,1443.682
2025-11-05 17:19:00,161.44,161.57,161.4,161.48,2841.287
2025-11-05 17:20:00,161.47,161.66,161.44,161.58,2417.408
2025-11-05 17:21:00,161.58,161.72,161.5,161.61,1306.164
2025-11-05 17:22:00,161.62,161.9,161.57,161.81,2410.173
2025-11-05 17:23:00,161.81,161.93,161.76,161.91,2504.448
2025-11-05 17:24:00,161.91,162.08,161.9,162.01,3802.351
2025-11-05 17:25:00,162.01,162.01,161.8,161.89,5890.332
2025-11-05 17:26:00,161.88,162.07,161.88,162.03,2161.468
2025-11-05 17:27:00,162.03,162.32,162.02,162.32,8464.659
2025-11-05 17:28:00,162.32,162.42,162.29,162.4,5830.988
2025-11-05 17:29:00,162.4,162.49,162.19,162.22,8429.922
2025-11-05 17:30:00,162.21,162.31,162.14,162.25,8325.962
2025-11-05 17:31:00,162.25,162.25,162.07,162.08,3176.965
2025-11-05 17:32:00,162.07,162.1,161.96,161.99,6770.157
2025-11-05 17:33:00,161.99,162.33,161.97,162.02,3108.527
2025-11-05 17:34:00,162.02,162.26,162.0,162.19,3286.272
2025-11-05 17:35:00,162.19,162.28,162.13,162.17,4618.349
2025-11-05 17:36:00,162.17,162.26,162.11,162.24,5009.21
2025-11-05 17:37:00,162.24,162.24,162.13,162.14,2856.688
2025-11-05 17:38:00,162.14,162.18,162.11,162.15,6646.1
2025-11-05 17:39:00,162.16,162.22,162.12,162.18,2972.733
2025-11-05 17:40:00,162.18,162.18,161.94,161.94,5629.969
2025-11-05 17:41:00,161.95,162.02,161.87,161.99,5892.462
2025-11-05 17:42:00,162.0,162.32,162.0,162.22,2026.016
2025-11-05 17:43:00,162.22,162.48,162.22,162.47,4883.408
2025-11-05 17:44:00,162.47,162.48,162.35,162.46,2455.502
2025-11-05 17:45:00,162.47,162.48,162.15,162.16,8952.003
2025-11-05 17:46:00,162.15,162.2,162.07,162.1,7986.887
2025-11-05 17:47:00,162.11,162.42,161.98,162.37,5877.577
2025-11-05 17:48:00,162.37,162.37,162.1,162.17,3770.239
2025-11-05 17:49:00,162.17,162.17,161.99,161.99,1921.236
2025-11-05 17:50:00,162.0,162.11,161.99,162.08,3078.965
2025-11-05 17:51:00,162.07,162.14,162.05,162.11,2200.926
2025-11-05 17:52:00,162.11,162.12,161.9,162.06,3429.469
2025-11-05 17:53:00,162.06,162.12,161.8,161.97,5688.388
2025-11-05 17:54:00,161.97,162.28,161.97,162.28,3483.246
2025-11-05 17:55:00,162.28,162.39,162.26,162.3,2383.272
2025-11-05 17:56:00,162.3,162.3,161.97,162.07,1197.753
2025-11-05 17:57:00,162.08,162.23,162.0,162.23,3279.852
2025-11-05 17:58:00,162.22,162.25,161.93,161.93,1652.779
2025-11-05 17:59:00,161.93,162.06,161.85,162.03,3054.35
2025-11-05 18:00:00,162.03,162.03,161.73,161.74,2663.387
2025-11-05 18:01:00,161.74,161.81,161.7,161.8,1762.987
2025-11-05 18:02:00,161.8,162.1,161.7,162.08,1859.253
2025-11-05 18:03:00,162.08,162.17,162.02,162.09,1937.175
2025-11-05 18:04:00,162.09,162.29,162.08,162.29,2672.417
2025-11-05 18:05:00,162.28,162.29,162.03,162.2,2094.29
2025-11-05 18:06:00,162.2,162.35,162.14,162.21,2461.835
2025-11-05 18:07:00,162.21,162.28,162.08,162.08,2888.13
2025-11-05 18:08:00,162.09,162.09,161.79,161.82,3050.543
2025-11-05 18:09:00,161.82,162.02,161.82,161.88,2965.447
2025-11-05 18:10:00,161.89,161.94,161.83,161.88,1138.276
2025-11-05 18:11:00,161.89,162.2,161.84,162.16,1959.603
2025-11-05 18:12:00,162.15,162.21,161.91,161.96,4132.929
2025-11-05 18:13:00,161.96,162.14,161.96,162.04,1302.699
2025-11-05 18:14:00,162.05,162.17,162.05,162.08,2413.985
2025-11-05 18:15:00,162.09,162.2,161.98,162.17,2553.387
2025-11-05 18:16:00,162.16,162.37,162.16,162.37,3287.499
2025-11-05 18:17:00,162.38,162.8,162.36,162.66,7690.624
2025-11-05 18:18:00,162.65,162.65,162.44,162.51,1745.645
2025-11-05 18:19:00,162.51,162.61,162.39,162.56,1518.863
2025-11-05 18:20:00,162.56,162.61,162.46,162.57,2775.563
2025-11-05 18:21:00,162.58,162.59,162.46,162.47,1944.19
2025-11-05 18:22:00,162.48,162.61,162.48,162.56,1882.219
2025-11-05 18:23:00,162.56,162.88,162.56,162.57,3110.463
2025-11-05 18:24:00,162.56,162.67,162.48,162.61,3246.976
2025-11-05 18:25:00,162.62,162.68,162.53,162.59,1990.289
2025-11-05 18:26:00,162.6,162.76,162.5,162.73,1946.187
2025-11-05 18:27:00,162.72,162.79,162.57,162.62,2363.334
2025-11-05 18:28:00,162.62,162.94,162.62,162.93,1579.331
2025-11-05 18:29:00,162.94,163.06,162.87,163.06,6743.713
2025-11-05 18:30:00,163.05,163.06,162.81,163.0,3325.934
2025-11-05 18:31:00,163.0,163.18,162.91,163.09,4420.882
2025-11-05 18:32:00,163.1,163.1,162.78,162.85,9677.995
2025-11-05 18:33:00,162.85,163.1,162.85,162.97,2471.064
2025-11-05 18:34:00,162.98,163.06,162.87,162.99,2952.921
2025-11-05 18:35:00,162.99,163.32,162.96,163.31,5129.904
2025-11-05 18:36:00,163.31,163.56,163.31,163.5,2979.981
2025-11-05 18:37:00,163.5,163.53,163.36,163.46,4251.551
2025-11-05 18:38:00,163.46,163.53,163.45,163.51,3572.134
2025-11-05 18:39:00,163.51,163.7,163.5,163.66,2433.254
2025-11-05 18:40:00,163.65,163.83,163.63,163.66,3284.186
2025-11-05 18:41:00,163.66,163.66,163.4,163.48,5299.282
2025-11-05 18:42:00,163.49,163.56,163.35,163.35,3673.016
2025-11-05 18:43:00,163.35,163.43,163.33,163.36,5032.738
2025-11-05 18:44:00,163.36,163.4,163.25,163.25,2031.147
2025-11-05 18:45:00,163.24,163.24,163.06,163.18,2661.728
2025-11-05 18:46:00,163.18,163.36,163.12,163.23,2477.149
2025-11-05 18:47:00,163.23,163.39,163.23,163.27,1505.429
2025-11-05 18:48:00,163.27,163.38,163.2,163.36,4475.684
2025-11-05 18:49:00,163.36,163.78,163.36,163.69,22259.765
2025-11-05 18:50:00,163.69,163.69,163.5,163.51,2118.733
2025-11-05 18:51:00,163.51,163.93,163.49,163.8,5157.314
2025-11-05 18:52:00,163.79,163.85,163.36,163.37,5168.096
2025-11-05 18:53:00,163.37,163.49,163.32,163.49,3734.026
2025-11-05 18:54:00,163.49,163.73,163.49,163.68,2423.169
2025-11-05 18:55:00,163.68,163.68,163.47,163.47,2491.221
2025-11-05 18:56:00,163.48,163.48,163.3,163.3,1510.253
2025-11-05 18:57:00,163.31,163.31,163.13,163.15,2786.172
2025-11-05 18:58:00,163.16,163.22,163.11,163.16,3276.529
2025-11-05 18:59:00,163.17,163.23,163.11,163.14,2002.728
2025-11-05 19:00:00,163.15,163.16,163.0,163.09,2616.438
2025-11-05 19:01:00,163.1,163.22,163.02,163.02,2928.243
2025-11-05 19:02:00,163.03,163.06,162.93,163.04,4906.214
2025-11-05 19:03:00,163.04,163.28,163.03,163.13,3970.407
2025-11-05 19:04:00,163.13,163.39,163.05,163.09,3699.416
2025-11-05 19:05:00,163.08,163.08,162.75,162.75,2180.302
2025-11-05 19:06:00,162.75,162.84,162.69,162.74,6089.906
2025-11-05 19:07:00,162.73,162.74,162.35,162.41,4415.088
2025-11-05 19:08:00,162.41,162.43,162.26,162.29,1444.703
2025-11-05 19:09:00,162.28,162.45,162.24,162.38,3689.947
2025-11-05 19:10:00,162.38,162.45,162.3,162.39,2078.89
2025-11-05 19:11:00,162.4,162.4,162.24,162.26,1313.963
2025-11-05 19:12:00,162.26,162.38,162.2,162.24,2623.654
2025-11-05 19:13:00,162.23,162.4,162.21,162.33,1714.503
2025-11-05 19:14:00,162.34,162.57,162.34,162.56,1127.111
2025-11-05 19:15:00,162.56,162.89,162.52,162.82,3297.475
2025-11-05 19:16:00,162.81,163.2,162.75,163.19,3350.66
2025-11-05 19:17:00,163.2,163.44,163.0,163.12,9043.685
2025-11-05 19:18:00,163.11,163.17,162.86,162.9,2654.449
2025-11-05 19:19:00,162.91,163.12,162.88,163.09,2464.039
2025-11-05 19:20:00,163.09,163.17,163.05,163.11,1868.408
2025-11-05 19:21:00,163.12,163.12,162.92,162.99,1034.83
2025-11-05 19:22:00,162.99,162.99,162.62,162.69,2874.098
2025-11-05 19:23:00,162.69,162.69,162.58,162.62,736.299
2025-11-05 19:24:00,162.63,162.85,162.6,162.75,1357.584
2025-11-05 19:25:00,162.75,162.86,162.73,162.86,1554.156
2025-11-05 19:26:00,162.85,163.06,162.85,163.04,1314.127
2025-11-05 19:27:00,163.04,163.06,162.94,162.98,1599.15
2025-11-05 19:28:00,162.98,162.98,162.79,162.96,1933.075
2025-11-05 19:29:00,162.96,162.96,162.7,162.7,864.686
2025-11-05 19:30:00,162.7,162.72,162.61,162.64,2020.371
2025-11-05 19:31:00,162.65,162.87,162.61,162.85,1892.149
2025-11-05 19:32:00,162.85,163.01,162.84,162.86,4365.743
2025-11-05 19:33:00,162.87,162.91,162.68,162.78,1854.621
2025-11-05 19:34:00,162.79,162.89,162.7,162.82,1569.028
2025-11-05 19:35:00,162.83,162.91,162.73,162.91,3520.08
2025-11-05 19:36:00,162.9,163.15,162.87,163.0,4364.367
2025-11-05 19:37:00,163.0,163.1,162.97,163.02,1371.421
2025-11-05 19:38:00,163.01,163.11,163.0,163.08,1259.26
2025-11-05 19:39:00,163.08,163.3,163.04,163.25,2491.681
2025-11-05 19:40:00,163.25,163.31,163.0,163.02,2337.972
2025-11-05 19:41:00,163.03,163.35,163.03,163.31,4608.069
2025-11-05 19:42:00,163.31,163.31,163.16,163.2,608.144
2025-11-05 19:43:00,163.2,163.21,163.04,163.13,1760.479
2025-11-05 19:44:00,163.13,163.26,163.12,163.21,2919.965
2025-11-05 19:45:00,163.21,163.27,163.05,163.1,4485.466
2025-11-05 19:46:00,163.1,163.14,162.82,162.94,1908.41
2025-11-05 19:47:00,162.95,162.99,162.65,162.66,1916.479
2025-11-05 19:48:00,162.65,162.65,162.36,162.39,2283.368
2025-11-05 19:49:00,162.38,162.41,162.27,162.27,1207.212
2025-11-05 19:50:00,162.28,162.49,162.25,162.49,3447.461
2025-11-05 19:51:00,162.49,162.58,162.35,162.41,3203.926
2025-11-05 19:52:00,162.41,162.5,162.33,162.43,2907.995
2025-11-05 19:53:00,162.42,162.45,162.35,162.36,1549.663
2025-11-05 19:54:00,162.37,162.61,162.36,162.6,1452.084
2025-11-05 19:55:00,162.6,162.7,162.57,162.57,1546.47
2025-11-05 19:56:00,162.57,162.57,162.4,162.41,3126.542
2025-11-05 19:57:00,162.42,162.61,162.36,162.55,5828.874
2025-11-05 19:58:00,162.56,162.61,162.5,162.53,2477.547
2025-11-05 19:59:00,162.53,162.67,162.49,162.53,3182.366
2025-11-05 20:00:00,162.53,162.65,162.47,162.57,3210.452
2025-11-05 20:01:00,162.58,162.82,162.58,162.82,1990.822
2025-11-05 20:02:00,162.83,162.88,162.61,162.62,2235.239
2025-11-05 20:03:00,162.62,162.99,162.58,162.84,2105.205
2025-11-05 20:04:00,162.83,162.83,162.66,162.75,951.606
2025-11-05 20:05:00,162.75,163.0,162.74,162.82,1970.981
2025-11-05 20:06:00,162.83,163.15,162.83,163.15,682.253
2025-11-05 20:07:00,163.14,163.24,163.05,163.21,1378.632
2025-11-05 20:08:00,163.22,163.31,162.91,162.92,2191.491
2025-11-05 20:09:00,162.91,163.13,162.91,163.03,1522.331
2025-11-05 20:10:00,163.03,163.13,163.03,163.09,969.757
2025-11-05 20:11:00,163.08,163.19,163.02,163.11,964.123
2025-11-05 20:12:00,163.1,163.64,163.1,163.51,5227.952
2025-11-05 20:13:00,163.5,163.68,163.5,163.55,1780.927
2025-11-05 20:14:00,163.55,163.79,163.55,163.65,2679.938
2025-11-05 20:15:00,163.66,163.67,163.4,163.42,2007.413
2025-11-05 20:16:00,163.42,163.63,163.28,163.42,2172.85
2025-11-05 20:17:00,163.42,163.62,163.41,163.41,921.873
2025-11-05 20:18:00,163.4,163.51,163.31,163.48,1427.782
2025-11-05 20:19:00,163.48,163.54,163.41,163.53,1473.788
2025-11-05 20:20:00,163.52,163.65,163.48,163.62,1273.424
2025-11-05 20:21:00,163.63,163.84,163.63,163.81,1638.795
2025-11-05 20:22:00,163.82,163.97,163.81,163.82,2566.732
2025-11-05 20:23:00,163.81,163.81,163.44,163.5,2452.403
2025-11-05 20:24:00,163.51,163.52,163.35,163.37,2036.16
2025-11-05 20:25:00,163.37,163.39,163.02,163.02,2415.869
2025-11-05 20:26:00,163.03,163.03,162.83,162.86,1794.827
2025-11-05 20:27:00,162.86,162.86,162.61,162.69,2877.47
2025-11-05 20:28:00,162.69,162.83,162.64,162.77,2609.955
2025-11-05 20:29:00,162.76,162.77,162.67,162.7,1558.768
2025-11-05 20:30:00,162.69,162.77,162.45,162.53,3048.528
2025-11-05 20:31:00,162.52,162.91,162.5,162.9,2618.6
2025-11-05 20:32:00,162.89,162.91,162.78,162.79,731.182
2025-11-05 20:33:00,162.78,162.91,162.71,162.88,983.384
2025-11-05 20:34:00,162.88,163.06,162.81,162.95,1430.666
2025-11-05 20:35:00,162.95,163.12,162.94,163.11,1714.335
2025-11-05 20:36:00,163.11,163.15,162.99,162.99,873.766
2025-11-05 20:37:00,162.99,162.99,162.67,162.71,7975.658
2025-11-05 20:38:00,162.7,162.7,162.37,162.4,3268.76
2025-11-05 20:39:00,162.4,162.56,162.39,162.44,1687.853
2025-11-05 20:40:00,162.44,162.7,162.4,162.7,2319.7
2025-11-05 20:41:00,162.71,162.83,162.63,162.63,1928.588
2025-11-05 20:42:00,162.64,162.95,162.64,162.79,1443.815
2025-11-05 20:43:00,162.79,162.9,162.67,162.68,991.431
2025-11-05 20:44:00,162.68,162.94,162.63,162.84,2820.499
2025-11-05 20:45:00,162.85,162.89,162.78,162.85,1208.197
2025-11-05 20:46:00,162.84,162.93,162.67,162.7,1241.072
2025-11-05 20:47:00,162.69,162.75,162.48,162.71,3793.148
2025-11-05 20:48:00,162.71,162.83,162.57,162.7,1721.839
2025-11-05 20:49:00,162.71,162.85,162.68,162.69,1792.518
2025-11-05 20:50:00,162.68,162.85,162.62,162.81,1318.982
2025-11-05 20:51:00,162.81,162.93,162.66,162.76,1174.336
2025-11-05 20:52:00,162.75,162.78,162.61,162.61,1572.344
2025-11-05 20:53:00,162.61,162.76,162.61,162.73,601.529
2025-11-05 20:54:00,162.73,163.13,162.73,163.12,2248.432
2025-11-05 20:55:00,163.12,163.12,162.79,162.93,2336.414
2025-11-05 20:56:00,162.93,162.99,162.83,162.91,1126.874
2025-11-05 20:57:00,162.91,162.91,162.64,162.76,1606.266
2025-11-05 20:58:00,162.77,162.83,162.5,162.56,3757.556
2025-11-05 20:59:00,162.55,162.67,162.36,162.57,1540.093
2025-11-05 21:00:00,162.56,162.56,162.03,162.03,4621.656
2025-11-05 21:01:00,162.03,162.1,161.97,162.08,3090.237
2025-11-05 21:02:00,162.09,162.17,161.94,162.01,1154.402
2025-11-05 21:03:00,162.02,162.15,161.97,162.06,2984.924
2025-11-05 21:04:00,162.06,162.09,161.89,162.08,4432.445
2025-11-05 21:05:00,162.08,162.12,161.8,161.95,2174.438
2025-11-05 21:06:00,161.95,162.01,161.8,161.86,2030.195
2025-11-05 21:07:00,161.87,161.96,161.85,161.91,845.251
2025-11-05 21:08:00,161.92,161.98,161.7,161.7,2265.71
2025-11-05 21:09:00,161.71,161.83,161.66,161.67,4345.926
2025-11-05 21:10:00,161.67,161.86,161.67,161.79,1008.569
2025-11-05 21:11:00,161.79,161.88,161.67,161.74,1008.018
2025-11-05 21:12:00,161.75,161.75,161.46,161.51,3795.88
2025-11-05 21:13:00,161.51,161.63,161.39,161.54,3189.305
2025-11-05 21:14:00,161.54,161.65,161.53,161.55,2478.538
2025-11-05 21:15:00,161.55,161.74,161.49,161.71,1458.797
2025-11-05 21:16:00,161.7,161.91,161.7,161.79,1376.987
2025-11-05 21:17:00,161.78,161.82,161.6,161.66,1107.578
2025-11-05 21:18:00,161.66,161.87,161.62,161.66,3962.895
2025-11-05 21:19:00,161.65,161.78,161.6,161.6,1938.048
2025-11-05 21:20:00,161.61,161.88,161.6,161.84,2613.365
2025-11-05 21:21:00,161.83,161.96,161.83,161.91,915.048
2025-11-05 21:22:00,161.9,161.98,161.86,161.86,1034.329
2025-11-05 21:23:00,161.87,161.87,161.68,161.7,693.717
2025-11-05 21:24:00,161.7,161.84,161.61,161.84,1755.346
2025-11-05 21:25:00,161.85,161.86,161.71,161.84,434.874
2025-11-05 21:26:00,161.83,161.86,161.64,161.68,1180.389
2025-11-05 21:27:00,161.68,161.72,161.16,161.35,7083.96
2025-11-05 21:28:00,161.35,161.64,161.35,161.61,2300.663
2025-11-05 21:29:00,161.6,161.6,161.42,161.56,1973.613
2025-11-05 21:30:00,161.56,161.66,161.48,161.5,968.869
2025-11-05 21:31:00,161.5,161.55,161.26,161.27,1149.353
2025-11-05 21:32:00,161.27,161.41,161.19,161.28,2322.225
2025-11-05 21:33:00,161.29,161.29,161.12,161.28,904.531
2025-11-05 21:34:00,161.28,161.5,161.28,161.49,1990.909
2025-11-05 21:35:00,161.49,161.82,161.48,161.81,3031.54
2025-11-05 21:36:00,161.82,161.86,161.63,161.63,1838.913
2025-11-05 21:37:00,161.64,161.64,161.13,161.18,5849.329
2025-11-05 21:38:00,161.18,161.42,161.12,161.42,5395.792
2025-11-05 21:39:00,161.42,161.44,161.28,161.4,923.725
